confidence,confluence,p_success,atr,atr_pct,approx_stop_pct,minutes_since_midnight,minutes_to_eod_flatten,belief_posterior,qty,risk_rupees,is_futures,y_binary,honest_pnl,y_R,hold_sec,symbol,signal_id,buy_time,sell_time,buy_price,sell_price,fees,atr_source,is_short_hold,direction,gross_pnl,signal_market,signal_to_buy_sec,reentry_sec,same_symbol_seq,is_clean
0.4850783537725716,73.6,0.6764270463849127,74.63943504983074,0.021809092210035325,0.03271363831505299,597,0.0,0.29464285714285715,2.0,223.9183051494922,0,1,4.53029296875,0.02023190094139686,9835.639339,M&M,21625,2026-08-14 09:57:26.005811,2026-08-14 12:41:21.645150,3422.39990234375,3428.300048828125,7.27,price_bars,0,long,11.80029296875,equity_cash,0.434151,0.454009,17,1
0.4850783537725716,73.6,0.6764270463849127,44.805134845573264,0.022328882383490477,0.03349332357523572,597,0.0,0.29464285714285715,5.0,336.03851134179945,0,0,-2.1496337890624986,-0.006396986406346778,9835.640692,BAJAJFINSV,21636,2026-08-14 09:57:26.008541,2026-08-14 12:41:21.649233,2006.5999755859375,2008.300048828125,10.649999999999999,price_bars,0,long,8.5003662109375,equity_cash,0.436881,0.453913,17,1
0.4850783537725716,73.6,0.6764270463849127,110.96548597208222,0.01999378125623103,0.029990671884346547,597,0.0,0.29464285714285715,1.0,166.44822895812334,0,1,2.1099999999999994,0.01267661430348324,9835.64106,BRITANNIA,21639,2026-08-14 09:57:26.011267,2026-08-14 12:41:21.652327,5550.0,5558.0,5.890000000000001,price_bars,0,long,8.0,equity_cash,0.439607,0.45369,11,1
0.4850783537725716,73.6,0.6764270463849127,83.24220575484344,0.025749259000728594,0.03862388850109289,597,0.0,0.29464285714285715,1.0,124.86330863226516,0,1,12.459902343749999,0.09978834038785284,9835.641775,GRASIM,21644,2026-08-14 09:57:26.014254,2026-08-14 12:41:21.656029,3232.800048828125,3248.699951171875,3.4400000000000004,price_bars,0,long,15.89990234375,equity_cash,0.442594,0.453523,17,1
0.4850783537725716,73.6,0.6764270463849127,41.7498018392868,0.03380277116391367,0.050704156745870504,597,0.0,0.29464285714285715,1.0,62.624702758930205,0,1,7.480048828125,0.11944246437254913,9835.656855,LODHA,21669,2026-08-14 09:57:26.018505,2026-08-14 12:41:21.675360,1235.0999755859375,1243.9000244140625,1.32,price_bars,0,long,8.800048828125,equity_cash,0.446845,0.454952,7,1
0.4850783537725716,73.6,0.6764270463849127,29.397981100572114,0.07736514731516754,0.11604772097275132,597,0.0,0.29464285714285715,0.05,2.2048485825429087,1,1,36.780498352050785,16.681643648123394,2969.394362,INFY.F,21718,2026-08-14 09:57:26.024682,2026-08-14 10:46:55.419044,379.9899841308594,1169.199951171875,2.6799999999999997,price_bars,0,long,39.460498352050784,india_futures,0.453022,0.455411,35,0
0.4866983370501635,73.6,0.6764270463849127,29.397981100572114,0.07736514731516754,0.11604772097275132,646,0.0,0.29464285714285715,0.05,2.2048485825429087,1,1,36.780498352050785,16.681643648123394,16.289767,INFY.F,22102,2026-08-14 10:46:56.562626,2026-08-14 10:47:12.852393,379.9899841308594,1169.199951171875,2.6799999999999997,price_bars,1,long,39.460498352050784,india_futures,1.125093,1.143582,36,0
0.4883028180954341,73.6,0.6764270463849127,29.397981100572114,0.07736514731516754,0.11604772097275132,647,0.0,0.29464285714285715,0.05,2.2048485825429087,1,1,36.780498352050785,16.681643648123394,12.505703,INFY.F,22231,2026-08-14 10:47:13.999045,2026-08-14 10:47:26.504748,379.9899841308594,1169.199951171875,2.6799999999999997,price_bars,1,long,39.460498352050784,india_futures,1.139579,1.146652,37,0
0.4898920183688449,73.6,0.6764270463849127,29.397981100572114,0.07736514731516754,0.11604772097275132,647,0.0,0.29464285714285715,0.05,2.2048485825429087,1,1,36.780498352050785,16.681643648123394,60.06113,INFY.F,22489,2026-08-14 10:47:27.551611,2026-08-14 10:48:27.612741,379.9899841308594,1169.199951171875,2.6799999999999997,price_bars,1,long,39.460498352050784,india_futures,1.040226,1.046863,38,0
0.4914661551325551,73.6,0.6764270463849127,29.397981100572114,0.07736514731516754,0.11604772097275132,648,0.0,0.29464285714285715,0.05,2.2048485825429087,1,1,36.780498352050785,16.681643648123394,64.783725,INFY.F,22618,2026-08-14 10:48:28.654760,2026-08-14 10:49:33.438485,379.9899841308594,1169.199951171875,2.6799999999999997,price_bars,1,long,39.460498352050784,india_futures,1.034733,1.042019,39,0
0.49302544154943784,73.6,0.6764270463849127,29.397981100572114,0.07736514731516754,0.11604772097275132,649,0.0,0.29464285714285715,0.05,2.2048485825429087,1,1,36.780498352050785,16.681643648123394,94.939069,INFY.F,22747,2026-08-14 10:49:33.878047,2026-08-14 10:51:08.817116,379.9899841308594,1169.199951171875,2.6799999999999997,price_bars,1,long,39.460498352050784,india_futures,0.436408,0.439562,40,0
0.49457008677930764,73.6,0.6764270463849127,29.397981100572114,0.07736514731516754,0.11604772097275132,651,0.0,0.29464285714285715,0.05,2.2048485825429087,1,1,36.780498352050785,16.681643648123394,67.825201,INFY.F,23133,2026-08-14 10:51:09.479149,2026-08-14 10:52:17.304350,379.9899841308594,1169.199951171875,2.6799999999999997,price_bars,1,long,39.460498352050784,india_futures,0.658934,0.662033,41,0
0.49610029607244965,73.6,0.6764270463849127,29.397981100572114,0.07736514731516754,0.11604772097275132,652,0.0,0.29464285714285715,0.05,2.2048485825429087,1,1,36.780498352050785,16.681643648123394,7.424527,INFY.F,23390,2026-08-14 10:52:17.801976,2026-08-14 10:52:25.226503,379.9899841308594,1169.199951171875,2.6799999999999997,price_bars,1,long,39.460498352050784,india_futures,0.489685,0.497626,42,0
0.4976162708605392,73.6,0.6764270463849127,29.397981100572114,0.07736514731516754,0.11604772097275132,652,0.0,0.29464285714285715,0.05,2.2048485825429087,1,1,36.780498352050785,16.681643648123394,6535.991151,INFY.F,23648,2026-08-14 10:52:25.687360,2026-08-14 12:41:21.678511,379.9899841308594,1169.199951171875,2.6799999999999997,price_bars,0,long,39.460498352050784,india_futures,0.457955,0.460857,43,0
